DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
2016-02-18,7.0,FLC,7.0,7.1,6.9,1.040485E7
2016-02-17,6.9,FLC,6.9,7.1,6.9,1.482522E7
2016-02-16,6.8,FLC,6.5,6.8,6.4,1.950737E7
2016-02-15,6.4,FLC,6.3,6.4,6.2,3639110.0
2016-02-05,6.4,FLC,6.3,6.5,6.2,5757080.0
2016-02-04,6.3,FLC,6.4,6.5,6.3,6742970.0
2016-02-03,6.3,FLC,6.2,6.5,6.0,6140210.0
2016-02-02,6.3,FLC,6.4,6.5,6.2,4851450.0
2016-02-01,6.4,FLC,6.6,6.6,6.4,7484790.0
2016-01-29,6.5,FLC,6.5,6.6,6.4,9291930.0
2016-01-28,6.4,FLC,6.5,6.7,6.3,1.000752E7
2016-01-27,6.5,FLC,6.4,6.7,6.4,1.358695E7
2016-01-26,6.3,FLC,6.3,6.6,6.2,1.682151E7
2016-01-25,6.5,FLC,6.3,6.5,6.2,1.807134E7
2016-01-22,6.1,FLC,5.9,6.2,5.4,2.004127E7
2016-01-21,5.8,FLC,6.0,6.2,5.8,2.314768E7
2016-01-20,6.2,FLC,6.5,6.6,6.2,2.078341E7
2016-01-19,6.6,FLC,6.4,6.6,6.3,1.897255E7
2016-01-18,6.3,FLC,6.4,6.5,6.3,1.904464E7
2016-01-15,6.7,FLC,7.1,7.2,6.6,2.831887E7
2016-01-14,7.0,FLC,7.4,7.4,7.0,3.082719E7
2016-01-13,7.5,FLC,7.9,8.0,7.4,2.97866E7
2016-01-12,7.9,FLC,7.5,8.0,7.4,1.097107E7
2016-01-11,7.5,FLC,7.4,7.6,7.3,1.009698E7
2016-01-08,7.4,FLC,7.5,7.6,7.4,1.07095E7
2016-01-07,7.6,FLC,7.8,7.9,7.5,1.008665E7
2016-01-06,8.0,FLC,7.7,8.0,7.6,8352470.0
2016-01-05,7.7,FLC,7.8,7.9,7.6,9098550.0
2016-01-04,7.9,FLC,7.9,8.1,7.8,5675150.0
2015-12-31,7.9,FLC,8.0,8.1,7.9,4687840.0
2015-12-30,8.0,FLC,8.1,8.2,7.9,4826700.0
2015-12-29,8.0,FLC,7.8,8.1,7.7,7254190.0
2015-12-28,7.8,FLC,7.9,8.0,7.8,5639340.0
2015-12-25,7.9,FLC,8.0,8.1,7.8,4841710.0
2015-12-24,8.0,FLC,8.1,8.1,7.9,4547240.0
2015-12-23,8.0,FLC,8.1,8.1,7.9,4267220.0
2015-12-22,8.0,FLC,8.2,8.3,8.0,5015030.0
2015-12-21,8.2,FLC,8.0,8.3,7.9,1.278896E7
2015-12-18,7.9,FLC,8.0,8.1,7.9,1.259659E7
2015-12-17,8.1,FLC,8.1,8.2,8.0,7156990.0
2015-12-16,8.0,FLC,8.3,8.3,8.0,4869930.0
2015-12-15,8.2,FLC,8.1,8.3,8.0,7781330.0
2015-12-14,8.0,FLC,7.6,8.1,7.6,1.19923E7
2015-12-11,7.7,FLC,7.6,7.9,7.6,8913210.0
2015-12-10,7.6,FLC,7.8,8.0,7.6,1.173227E7
2015-12-09,7.9,FLC,8.2,8.3,7.9,6578550.0
2015-12-08,8.2,FLC,7.9,8.3,7.8,1.090687E7
2015-12-07,8.0,FLC,8.2,8.3,8.0,5343100.0
2015-12-04,8.1,FLC,8.1,8.2,8.0,6842360.0
2015-12-03,8.2,FLC,8.3,8.4,8.2,5321220.0
2015-12-02,8.4,FLC,8.1,8.5,8.0,1.052638E7
2015-12-01,8.0,FLC,8.1,8.3,8.0,1.127846E7
2015-11-30,8.0,FLC,8.3,8.3,7.9,1.951157E7
2015-11-27,8.3,FLC,8.6,8.8,8.3,2.359599E7
2015-11-26,8.6,FLC,9.0,9.1,8.6,1.493698E7
2015-11-25,9.0,FLC,9.0,9.2,8.7,1.609484E7
2015-11-24,9.0,FLC,9.1,9.2,8.7,2.238358E7
2015-11-23,9.1,FLC,8.9,9.2,8.8,1.451518E7
2015-11-20,8.8,FLC,9.0,9.0,8.7,1.364622E7
2015-11-19,8.8,FLC,8.5,8.8,8.4,2.002796E7
2015-11-18,8.3,FLC,8.4,8.5,8.2,1.204494E7
2015-11-17,8.4,FLC,8.2,8.7,8.2,2.248854E7
2015-11-16,8.2,FLC,8.1,8.4,8.0,1.534509E7
2015-11-13,8.1,FLC,7.7,8.2,7.6,2.140876E7
2015-11-12,7.7,FLC,7.4,7.7,7.4,1.283654E7
2015-11-11,7.4,FLC,7.6,7.7,7.4,7157910.0
2015-11-10,7.6,FLC,7.6,7.9,7.5,2.314014E7
2015-11-09,7.4,FLC,7.2,7.4,7.2,1.652326E7
2015-11-06,7.0,FLC,7.0,7.2,7.0,6161840.0
2015-11-05,7.1,FLC,7.0,7.1,7.0,2312460.0
2015-11-04,7.1,FLC,7.2,7.3,7.0,3700530.0
2015-11-03,7.2,FLC,7.0,7.2,6.9,4752710.0
2015-11-02,7.0,FLC,7.1,7.2,6.9,7186890.0
2015-10-30,7.0,FLC,7.0,7.1,7.0,1515420.0
2015-10-29,7.0,FLC,7.0,7.1,6.9,2689700.0
2015-10-28,7.0,FLC,7.0,7.2,6.9,5371360.0
2015-10-27,6.9,FLC,7.0,7.1,6.9,2900280.0
2015-10-26,7.0,FLC,7.2,7.2,7.0,2674910.0
2015-10-23,7.1,FLC,7.1,7.3,7.0,4181040.0
2015-10-22,7.0,FLC,6.9,7.2,6.8,5448490.0
2015-10-21,6.9,FLC,7.0,7.1,6.9,5526580.0
2015-10-20,7.0,FLC,7.1,7.3,7.0,6935100.0
2015-10-19,7.2,FLC,7.2,7.3,7.1,3510460.0
2015-10-16,7.2,FLC,7.2,7.4,7.1,9649860.0
2015-10-15,7.1,FLC,7.1,7.2,7.0,4257200.0
2015-10-14,7.1,FLC,7.1,7.3,7.0,8435580.0
2015-10-13,7.1,FLC,7.2,7.3,7.0,9431920.0
2015-10-12,7.3,FLC,7.4,7.5,7.3,8064970.0
2015-10-09,7.3,FLC,7.2,7.4,7.1,1.508844E7
2015-10-08,7.1,FLC,6.7,7.1,6.6,1.279086E7
2015-10-07,6.7,FLC,6.9,6.9,6.6,5638100.0
2015-10-06,6.8,FLC,6.7,6.9,6.6,8402790.0
2015-10-05,6.5,FLC,6.4,6.6,6.3,4067300.0
2015-10-02,6.3,FLC,6.4,6.5,6.3,1464170.0
2015-10-01,6.4,FLC,6.5,6.5,6.3,2663040.0
2015-09-30,6.4,FLC,6.5,6.6,6.4,3133080.0
2015-09-29,6.5,FLC,6.5,6.6,6.3,5889770.0
2015-09-28,6.5,FLC,6.6,6.7,6.5,3087750.0
2015-09-25,6.6,FLC,6.7,6.7,6.6,1408450.0
2015-09-24,6.7,FLC,6.7,6.8,6.6,3489370.0
2015-09-23,6.7,FLC,6.7,6.8,6.6,2937090.0
2015-09-22,6.8,FLC,6.7,6.8,6.6,3910340.0
2015-09-21,6.7,FLC,6.6,6.7,6.6,1230770.0
2015-09-18,6.6,FLC,6.7,6.8,6.6,6300170.0
2015-09-17,6.5,FLC,6.5,6.6,6.4,2140780.0
2015-09-16,6.5,FLC,6.5,6.7,6.4,3045230.0
2015-09-15,6.4,FLC,6.5,6.6,6.4,3798600.0
2015-09-14,6.5,FLC,6.7,6.7,6.5,2895480.0
2015-09-11,6.6,FLC,6.6,6.8,6.5,4267160.0
2015-09-10,6.6,FLC,6.6,6.7,6.5,2699570.0
2015-09-09,6.6,FLC,6.8,6.9,6.6,4076860.0
2015-09-08,6.7,FLC,6.4,6.8,6.3,5692840.0
2015-09-07,6.4,FLC,6.6,6.7,6.4,4734020.0
2015-09-04,6.6,FLC,6.7,6.8,6.6,2204320.0
2015-09-03,6.7,FLC,6.7,6.9,6.6,4647420.0
2015-09-01,6.8,FLC,6.8,7.0,6.6,5761780.0
2015-08-31,6.7,FLC,6.9,7.0,6.7,7738420.0
2015-08-28,7.0,FLC,7.0,7.1,6.8,8474810.0
2015-08-27,6.9,FLC,6.7,6.9,6.7,1.47126E7
2015-08-26,6.5,FLC,6.3,6.5,6.2,1.163445E7
2015-08-25,6.1,FLC,6.1,6.4,6.0,1.151615E7
2015-08-24,6.4,FLC,6.7,6.7,6.4,1.204035E7
2015-08-21,6.8,FLC,7.2,7.3,6.7,1.736681E7
2015-08-20,7.2,FLC,7.4,7.5,7.2,7265680.0
2015-08-19,7.5,FLC,7.5,7.6,7.4,3867140.0
2015-08-18,7.6,FLC,7.6,7.7,7.5,2259950.0
2015-08-17,7.6,FLC,7.5,7.8,7.4,8391530.0
2015-08-14,7.4,FLC,7.5,7.6,7.3,5176550.0
2015-08-13,7.5,FLC,7.8,7.9,7.4,9446170.0
2015-08-12,7.8,FLC,7.9,8.0,7.7,6344020.0
2015-08-11,7.9,FLC,8.0,8.1,7.9,2360600.0
2015-08-10,8.0,FLC,8.1,8.2,7.9,3522260.0
2015-08-07,8.0,FLC,8.0,8.2,7.9,5034790.0
2015-08-06,7.9,FLC,8.1,8.2,7.9,4708760.0
2015-08-05,8.1,FLC,7.8,8.2,7.8,8611750.0
2015-08-04,7.8,FLC,7.8,7.9,7.7,3379080.0
2015-08-03,7.8,FLC,8.0,8.0,7.8,7260790.0
2015-07-31,8.0,FLC,8.1,8.2,8.0,4856310.0
2015-07-30,8.1,FLC,8.0,8.1,8.0,4161600.0
2015-07-29,8.0,FLC,7.8,8.2,7.8,1.078099E7
2015-07-28,7.8,FLC,8.1,8.2,7.8,6779520.0
2015-07-27,8.1,FLC,8.1,8.2,8.0,4476930.0
2015-07-24,8.0,FLC,8.1,8.2,8.0,6107640.0
2015-07-23,8.1,FLC,8.2,8.3,8.0,5124300.0
2015-07-22,8.2,FLC,8.1,8.3,8.1,5606710.0
2015-07-21,8.2,FLC,8.3,8.4,8.1,5573260.0
2015-07-20,8.2,FLC,8.4,8.5,8.2,5738970.0
2015-07-17,8.5,FLC,8.2,8.6,8.2,1.342266E7
2015-07-16,8.1,FLC,8.2,8.3,8.1,6087570.0
2015-07-15,8.2,FLC,8.4,8.4,8.2,8638820.0
2015-07-14,8.3,FLC,8.5,8.6,8.3,6770200.0
2015-07-13,8.4,FLC,8.4,8.6,8.4,7483830.0
2015-07-10,8.4,FLC,8.6,8.6,8.4,6381330.0
2015-07-09,8.5,FLC,8.5,8.6,8.4,8497000.0
2015-07-08,8.6,FLC,8.7,8.8,8.5,8250670.0
2015-07-07,8.7,FLC,8.6,8.8,8.5,1.13487E7
2015-07-06,8.6,FLC,8.6,8.7,8.5,8983610.0
2015-07-03,8.6,FLC,8.6,8.8,8.5,1.567567E7
2015-07-02,8.6,FLC,8.5,8.7,8.4,1.097015E7
2015-07-01,8.6,FLC,8.7,8.8,8.4,1.15405E7
2015-06-30,8.6,FLC,8.7,8.9,8.5,1.457883E7
2015-06-29,8.8,FLC,8.8,8.9,8.6,1.700146E7
2015-06-26,8.9,FLC,8.5,9.0,8.4,2.690766E7
2015-06-25,8.6,FLC,8.9,8.9,8.5,1.71536E7
2015-06-24,8.9,FLC,8.7,9.0,8.7,1.874731E7
2015-06-23,8.8,FLC,8.9,9.0,8.6,2.068794E7
2015-06-22,9.0,FLC,9.2,9.3,8.9,4.078656E7
2015-06-19,9.3,FLC,9.1,9.3,8.9,2.189609E7
2015-06-18,9.1,FLC,9.0,9.2,8.9,9090200.0
2015-06-17,9.0,FLC,9.1,9.2,8.9,1.993827E7
2015-06-16,9.1,FLC,9.4,9.5,9.1,3.25959E7
2015-06-15,9.5,FLC,9.5,9.6,9.3,2.800085E7
2015-06-12,9.5,FLC,9.6,9.7,9.2,2.623969E7
2015-06-11,9.6,FLC,9.4,9.7,9.2,2.523583E7
2015-06-10,9.4,FLC,9.1,9.5,9.0,1.587121E7
2015-06-09,9.1,FLC,9.3,9.4,9.1,1.528509E7
2015-06-08,9.3,FLC,9.1,9.6,9.0,2.979772E7
2015-06-05,9.0,FLC,9.0,9.1,8.8,1.009305E7
2015-06-04,9.0,FLC,9.0,9.2,9.0,5890720.0
2015-06-03,9.0,FLC,9.1,9.2,8.9,8790650.0
2015-06-02,9.1,FLC,9.1,9.2,8.8,1.538009E7
2015-06-01,9.0,FLC,9.1,9.2,8.9,1.306404E7
2015-05-29,9.2,FLC,9.6,9.6,9.1,1.473971E7
2015-05-28,9.5,FLC,9.0,9.5,9.0,2.557161E7
2015-05-27,8.9,FLC,8.9,8.9,8.6,1.904288E7
2015-05-26,10.0,FLC,10.2,10.3,10.0,2.00445E7
2015-05-25,10.2,FLC,10.3,10.4,10.0,1.465522E7
2015-05-22,10.4,FLC,10.3,10.5,9.9,1.460866E7
2015-05-21,10.4,FLC,10.4,10.7,10.0,2.195469E7
2015-05-20,10.0,FLC,9.8,10.0,9.6,1.048905E7
2015-05-19,9.4,FLC,9.3,9.4,9.1,6098680.0
2015-05-18,9.1,FLC,9.4,9.6,9.0,1.671338E7
2015-05-15,9.4,FLC,9.8,9.8,9.4,5147790.0
2015-05-14,9.8,FLC,9.8,10.0,9.7,4385460.0
2015-05-13,9.9,FLC,9.9,10.0,9.6,5170310.0
2015-05-12,10.0,FLC,9.8,10.0,9.5,6764700.0
2015-05-11,9.9,FLC,10.0,10.2,9.9,1.342309E7
2015-05-08,10.0,FLC,9.5,10.1,9.5,1.224646E7
2015-05-07,9.5,FLC,9.4,9.7,9.3,4549720.0
2015-05-06,9.5,FLC,9.9,10.1,9.5,7547960.0
2015-05-05,10.1,FLC,9.6,10.2,9.2,1.341935E7
2015-05-04,9.7,FLC,10.3,10.4,9.7,1.148242E7
2015-04-27,10.4,FLC,10.5,10.5,10.2,3139090.0
2015-04-24,10.4,FLC,10.5,10.6,10.4,1765410.0
2015-04-23,10.5,FLC,10.5,10.6,10.3,4527730.0
2015-04-22,10.5,FLC,10.7,10.7,10.5,4618610.0
2015-04-21,10.6,FLC,10.5,10.7,10.5,4266120.0
2015-04-20,10.5,FLC,10.7,10.7,10.5,3242050.0
2015-04-17,10.6,FLC,10.7,10.8,10.5,8062750.0
2015-04-16,10.6,FLC,10.6,10.7,10.5,5102660.0
2015-04-15,10.5,FLC,10.5,10.6,10.4,4302390.0
2015-04-14,10.5,FLC,10.7,10.7,10.5,2960590.0
2015-04-13,10.6,FLC,10.7,10.9,10.6,8492760.0
2015-04-10,10.6,FLC,10.5,10.9,10.5,6894170.0
2015-04-09,10.5,FLC,10.5,10.7,10.4,5135390.0
2015-04-08,10.5,FLC,10.8,10.8,10.4,7378670.0
2015-04-07,10.7,FLC,10.4,10.8,10.3,1.150616E7
2015-04-06,10.3,FLC,10.6,10.7,10.3,5313320.0
2015-04-03,10.6,FLC,10.6,10.8,10.5,1.264539E7
2015-04-02,10.6,FLC,10.6,10.8,10.1,1.353074E7
2015-04-01,10.5,FLC,11.1,11.2,10.5,2.444568E7
2015-03-31,11.2,FLC,11.0,11.4,11.0,1.503296E7
2015-03-30,11.0,FLC,11.5,11.6,10.9,1.230841E7
2015-03-27,11.4,FLC,11.7,11.7,11.3,8872810.0
2015-03-26,11.6,FLC,11.5,11.8,11.4,6277710.0
2015-03-25,11.6,FLC,11.7,11.9,11.5,1.349405E7
2015-03-24,11.8,FLC,11.7,11.8,11.4,9420780.0
2015-03-23,11.7,FLC,12.2,12.3,11.6,2.305883E7
2015-03-20,12.3,FLC,11.6,12.4,11.5,3.303308E7
2015-03-19,11.6,FLC,12.0,12.1,11.6,1.591903E7
2015-03-18,12.0,FLC,12.1,12.2,11.8,2.398788E7
2015-03-17,12.2,FLC,12.2,12.3,11.9,1.827711E7
2015-03-16,12.2,FLC,11.8,12.2,11.8,1.812985E7
2015-03-13,11.9,FLC,11.7,12.0,11.5,2.733669E7
2015-03-12,11.7,FLC,11.5,11.7,11.3,1.310298E7
2015-03-11,11.6,FLC,11.6,11.7,11.4,9823240.0
2015-03-10,11.6,FLC,11.0,11.7,11.0,3.081563E7
2015-03-09,11.1,FLC,11.2,11.3,10.9,1.056557E7
2015-03-06,11.2,FLC,11.3,11.4,11.1,7655950.0
2015-03-05,11.3,FLC,11.2,11.4,11.2,1.075711E7
2015-03-04,11.2,FLC,11.4,11.5,11.1,5979540.0
2015-03-03,11.3,FLC,11.1,11.4,11.1,9943840.0
2015-03-02,11.1,FLC,11.0,11.3,10.9,1.027654E7
2015-02-27,11.0,FLC,11.1,11.2,10.9,5399420.0
2015-02-26,11.1,FLC,11.0,11.2,10.8,8203910.0
2015-02-25,10.9,FLC,11.2,11.3,10.9,8630020.0
2015-02-24,11.3,FLC,11.3,11.4,10.9,1.166924E7
2015-02-13,11.3,FLC,11.0,11.3,10.9,7733920.0
2015-02-12,11.1,FLC,11.0,11.3,10.9,1.176107E7
2015-02-11,10.9,FLC,10.2,10.9,10.2,1.82686E7
2015-02-10,10.2,FLC,10.3,10.4,10.2,3839550.0
2015-02-09,10.4,FLC,10.4,10.5,10.1,8383500.0
2015-02-06,10.4,FLC,10.5,10.7,10.3,5451520.0
2015-02-05,10.6,FLC,10.6,10.7,10.4,6715210.0
2015-02-04,10.6,FLC,10.1,10.6,9.9,1.182675E7
2015-02-03,10.1,FLC,10.2,10.4,10.0,7091860.0
2015-02-02,10.2,FLC,10.4,10.5,10.2,4429250.0
2015-01-30,10.3,FLC,10.6,10.7,10.3,4500390.0
2015-01-29,10.7,FLC,10.3,10.7,10.2,8117540.0
2015-01-28,10.3,FLC,10.5,10.6,10.3,6634870.0
2015-01-27,10.5,FLC,10.7,10.8,10.4,9735310.0
2015-01-26,10.7,FLC,10.7,10.9,10.7,3553320.0
2015-01-23,10.7,FLC,10.7,10.9,10.6,6925060.0
2015-01-22,10.6,FLC,10.7,10.8,10.5,8071370.0
2015-01-21,10.7,FLC,10.8,11.0,10.7,6596380.0
2015-01-20,10.8,FLC,10.8,10.9,10.7,5764650.0
2015-01-19,10.8,FLC,11.1,11.2,10.8,7262630.0
2015-01-16,11.1,FLC,11.3,11.4,11.1,1.525861E7
2015-01-15,11.0,FLC,10.9,11.1,10.8,9944220.0
2015-01-14,10.7,FLC,10.7,10.9,10.5,7911440.0
2015-01-13,10.6,FLC,10.6,10.9,10.5,5923540.0
2015-01-12,10.7,FLC,11.0,11.1,10.7,7860660.0
2015-01-09,11.0,FLC,10.8,11.2,10.7,1.15768E7
2015-01-08,10.8,FLC,11.1,11.1,10.8,1.210348E7
2015-01-07,11.2,FLC,11.1,11.2,10.9,1.259564E7
2015-01-06,11.1,FLC,10.7,11.2,10.6,9160450.0
2015-01-05,11.0,FLC,10.9,11.1,10.5,1.881344E7
2014-12-31,10.9,FLC,10.3,10.9,10.3,1.362672E7
2014-12-30,10.3,FLC,9.9,10.4,9.6,7252440.0
2014-12-29,10.1,FLC,9.5,10.1,9.0,1.844614E7
2014-12-26,9.5,FLC,9.9,10.0,9.4,7322890.0
2014-12-25,9.9,FLC,10.2,10.2,9.8,6881000.0
2014-12-24,10.1,FLC,10.3,10.4,10.1,4002970.0
2014-12-23,10.2,FLC,10.5,10.6,10.1,7675100.0
2014-12-22,10.4,FLC,10.4,10.5,10.3,5821490.0
2014-12-19,10.1,FLC,10.7,11.0,10.1,1.628515E7
2014-12-18,10.7,FLC,10.3,10.7,10.3,1.303071E7
2014-12-17,10.0,FLC,10.6,10.7,9.8,1.7427E7
2014-12-16,10.5,FLC,10.9,10.9,10.5,1.016723E7
2014-12-15,10.9,FLC,11.0,11.1,10.9,7207560.0
2014-12-12,11.0,FLC,10.9,11.1,10.8,9713330.0
2014-12-11,11.0,FLC,11.0,11.2,10.9,6961120.0
2014-12-10,11.2,FLC,10.9,11.3,10.8,1.123992E7
2014-12-09,10.9,FLC,11.4,11.5,10.9,1.846063E7
2014-12-08,11.4,FLC,11.5,11.7,11.4,1.210282E7
2014-12-05,11.4,FLC,11.5,11.6,11.3,9222960.0
2014-12-04,11.5,FLC,11.6,11.6,11.4,1.134865E7
2014-12-03,11.5,FLC,11.6,11.7,11.5,1.217958E7
2014-12-02,11.5,FLC,11.6,11.7,11.3,1.745089E7
2014-12-01,11.5,FLC,11.8,11.9,11.4,2.704423E7
2014-11-28,11.7,FLC,12.0,12.1,11.7,1.946954E7
2014-11-27,12.0,FLC,12.0,12.0,11.4,1.806688E7
2014-11-26,11.6,FLC,12.3,12.4,11.5,2.903742E7
2014-11-25,12.2,FLC,12.3,12.5,12.1,1.39549E7
2014-11-24,12.3,FLC,12.4,12.7,12.3,1.900131E7
2014-11-21,12.8,FLC,13.4,13.7,12.7,3.31608E7
2014-11-20,13.1,FLC,12.4,13.1,12.4,5.035737E7
2014-11-19,12.3,FLC,12.0,12.3,11.8,3.011525E7
2014-11-18,12.0,FLC,12.2,12.3,12.0,1.870054E7
2014-11-17,12.3,FLC,12.0,12.3,11.8,1.511795E7
2014-11-14,12.0,FLC,11.9,12.0,11.6,2.606944E7
2014-11-13,11.9,FLC,12.4,12.5,11.9,2.113404E7
2014-11-12,12.4,FLC,12.2,12.4,12.0,1.743022E7
2014-11-11,12.2,FLC,12.0,12.4,11.8,2.346654E7
2014-11-10,12.0,FLC,11.8,12.1,11.7,1.891812E7
2014-11-07,11.7,FLC,11.2,11.7,11.0,2.280296E7
2014-11-06,11.1,FLC,11.2,11.3,11.1,5413220.0
2014-11-05,11.2,FLC,11.2,11.3,11.0,8482260.0
2014-11-04,11.2,FLC,11.2,11.3,11.1,5355150.0
2014-11-03,11.2,FLC,11.4,11.5,11.2,8341660.0
2014-10-31,11.2,FLC,11.2,11.4,11.0,1.234145E7
2014-10-30,11.2,FLC,11.3,11.4,11.1,6518600.0
2014-10-29,11.3,FLC,11.0,11.3,11.0,1.119875E7
2014-10-28,10.9,FLC,10.7,11.3,10.6,1.360143E7
2014-10-27,10.6,FLC,10.9,11.1,10.6,6420490.0
2014-10-24,11.0,FLC,11.3,11.4,10.9,5674540.0
2014-10-23,11.4,FLC,11.2,11.4,10.9,1.217818E7
2014-10-22,11.2,FLC,11.4,11.4,11.1,8995520.0
2014-10-21,11.3,FLC,11.2,11.5,11.2,6011350.0
2014-10-20,11.3,FLC,11.6,11.7,11.3,1.023521E7
2014-10-17,11.2,FLC,10.7,11.2,10.5,1.332226E7
2014-10-16,10.5,FLC,11.1,11.2,10.5,1.614338E7
2014-10-15,11.2,FLC,11.3,11.4,11.1,9126230.0
2014-10-14,11.3,FLC,11.6,11.7,11.3,8185360.0
2014-10-13,11.5,FLC,11.5,11.6,11.4,3875900.0
2014-10-10,11.5,FLC,11.7,11.8,11.5,1.262161E7
2014-10-09,11.8,FLC,11.9,11.9,11.7,1.059451E7
2014-10-08,11.8,FLC,12.0,12.0,11.8,8946790.0
2014-10-07,12.0,FLC,12.0,12.2,11.7,1.523212E7
2014-10-06,11.9,FLC,11.9,12.1,11.8,1.414226E7
2014-10-03,11.8,FLC,12.0,12.2,11.8,1.231876E7
2014-10-02,12.2,FLC,12.2,12.3,11.9,1.422651E7
2014-10-01,12.2,FLC,11.9,12.2,11.7,1.794717E7
2014-09-30,11.7,FLC,11.2,11.9,11.1,2.235905E7
2014-09-29,11.2,FLC,11.4,11.5,11.2,8284700.0
2014-09-26,11.4,FLC,11.7,11.8,11.4,1.153738E7
2014-09-25,11.6,FLC,11.6,11.7,11.2,1.50923E7
2014-09-24,11.5,FLC,11.7,11.7,11.5,8555780.0
2014-09-23,11.7,FLC,11.4,11.8,11.4,1.174832E7
2014-09-22,11.6,FLC,11.8,12.0,11.6,1.425434E7
2014-09-19,12.0,FLC,11.8,12.1,11.7,4.89702E7
2014-09-18,11.7,FLC,12.0,12.1,11.7,1.715955E7
2014-09-17,12.0,FLC,11.9,12.1,11.7,2.180805E7
2014-09-16,11.9,FLC,12.2,12.2,11.6,3.601393E7
2014-09-15,12.3,FLC,12.4,12.5,11.9,5.051606E7
2014-09-12,12.4,FLC,12.1,12.4,11.8,1.974326E7
2014-09-11,12.1,FLC,12.4,12.5,12.1,1.514377E7
