DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
2014-09-10,12.4,FLC,12.3,12.5,12.0,1.258502E7
2014-09-09,12.4,FLC,13.0,13.1,12.3,1.691283E7
2014-09-08,13.2,FLC,13.4,13.5,12.9,2.100079E7
2014-09-05,13.0,FLC,13.0,13.2,12.7,1.365591E7
2014-09-04,13.0,FLC,13.2,13.3,12.9,1.167465E7
2014-09-03,13.2,FLC,12.6,13.3,12.6,2.160463E7
2014-08-29,12.6,FLC,12.6,12.7,12.2,2.208743E7
2014-08-28,12.6,FLC,12.5,12.8,12.2,1.403939E7
2014-08-27,12.5,FLC,12.8,12.9,12.2,2.073458E7
2014-08-26,12.6,FLC,12.8,13.0,12.5,1.285535E7
2014-08-25,13.0,FLC,12.9,13.2,12.6,1.167985E7
2014-08-22,12.7,FLC,12.6,12.9,12.1,2.85235E7
2014-08-21,12.6,FLC,13.1,13.1,12.5,2.332074E7
2014-08-20,13.2,FLC,13.2,13.3,13.0,1.066558E7
2014-08-19,13.2,FLC,13.4,13.6,12.9,1.578423E7
2014-08-18,13.3,FLC,13.4,13.5,12.9,1.896588E7
2014-08-15,13.2,FLC,13.3,13.6,13.2,1.056925E7
2014-08-14,13.2,FLC,13.8,13.9,13.2,1.737601E7
2014-08-13,13.7,FLC,14.0,14.1,13.7,1.393618E7
2014-08-12,14.1,FLC,14.2,14.2,13.8,1.491716E7
2014-08-11,14.1,FLC,14.0,14.1,13.8,1.169956E7
2014-08-08,13.9,FLC,13.7,13.9,13.6,1.487317E7
2014-08-07,13.6,FLC,13.2,13.6,13.1,1.701076E7
2014-08-06,13.2,FLC,13.4,13.5,13.2,1.201193E7
2014-08-05,13.4,FLC,13.2,13.4,13.1,8515990.0
2014-08-04,13.1,FLC,13.4,13.4,13.0,1.568798E7
2014-08-01,13.3,FLC,13.1,13.3,12.9,1.303434E7
2014-07-31,13.1,FLC,12.9,13.3,12.9,8658570.0
2014-07-30,12.9,FLC,12.5,13.3,12.4,2.419582E7
2014-07-29,12.5,FLC,12.4,12.7,12.2,9962460.0
2014-07-28,12.5,FLC,12.5,12.6,12.1,1.145557E7
2014-07-25,12.6,FLC,12.7,12.8,12.3,1.340251E7
2014-07-24,12.5,FLC,12.4,12.5,12.2,2.270797E7
2014-07-23,11.7,FLC,11.7,11.7,11.7,1698950.0
2014-07-22,12.4,FLC,12.8,13.1,12.4,1.668695E7
2014-07-21,12.5,FLC,13.1,13.2,12.5,1.330758E7
2014-07-18,13.2,FLC,13.1,13.3,12.5,2.666505E7
2014-07-17,13.1,FLC,13.8,13.9,13.1,1.688683E7
2014-07-16,13.9,FLC,14.0,14.2,13.8,1.491191E7
2014-07-15,13.7,FLC,13.3,13.7,13.1,1.885956E7
2014-07-14,13.3,FLC,13.0,13.3,12.8,1.216711E7
2014-07-11,13.0,FLC,13.0,13.2,12.6,1.103593E7
2014-07-10,13.0,FLC,13.0,13.3,12.4,2.667813E7
2014-07-09,13.0,FLC,12.9,13.2,12.7,1.092329E7
2014-07-08,12.8,FLC,12.5,12.8,12.3,9437080.0
2014-07-07,12.6,FLC,12.3,12.7,12.1,1.396335E7
2014-07-04,12.2,FLC,12.1,12.3,11.8,1.658985E7
2014-07-03,12.3,FLC,12.0,12.4,11.9,1.094577E7
2014-07-02,11.9,FLC,11.5,12.0,11.4,1.132693E7
2014-07-01,11.4,FLC,11.2,11.8,11.1,1.92089E7
2014-06-30,11.3,FLC,11.2,11.4,11.0,6414750.0
2014-06-27,11.1,FLC,11.6,11.6,11.1,7476620.0
2014-06-26,11.4,FLC,10.8,11.4,10.8,2.233094E7
2014-06-25,10.7,FLC,10.8,11.0,10.7,7162090.0
2014-06-24,10.8,FLC,10.5,10.8,10.4,8858810.0
2014-06-23,10.5,FLC,10.5,10.7,10.4,4269810.0
2014-06-20,10.6,FLC,10.9,11.0,10.6,5394010.0
2014-06-19,10.8,FLC,10.6,11.0,10.3,1.294818E7
2014-06-18,10.9,FLC,11.1,11.3,10.9,6607220.0
2014-06-17,11.1,FLC,10.8,11.1,10.7,1.146116E7
2014-06-16,10.9,FLC,10.8,11.0,10.7,6531250.0
2014-06-13,10.7,FLC,10.7,10.9,10.6,5674470.0
2014-06-12,10.8,FLC,10.9,11.1,10.7,1.135304E7
2014-06-11,10.8,FLC,10.4,10.8,10.3,6890930.0
2014-06-10,10.4,FLC,10.8,11.0,10.4,1.386533E7
2014-06-09,11.0,FLC,11.2,11.5,10.9,1.383314E7
2014-06-06,11.0,FLC,10.6,11.0,10.5,9624580.0
2014-06-05,10.5,FLC,9.9,10.5,9.5,1.34006E7
2014-06-04,9.9,FLC,10.6,10.7,9.8,1.233187E7
2014-06-03,10.5,FLC,10.6,10.8,10.4,1.05512E7
2014-06-02,10.6,FLC,11.1,11.2,10.4,1.430083E7
2014-05-30,11.1,FLC,11.2,11.5,11.1,6661040.0
2014-05-29,11.2,FLC,11.2,11.8,11.0,2.020961E7
2014-05-28,11.2,FLC,11.3,11.4,11.0,1.381205E7
2014-05-27,11.3,FLC,11.2,11.7,11.1,1.10184E7
2014-05-26,11.1,FLC,10.6,11.1,10.3,1.196599E7
2014-05-23,10.4,FLC,10.2,10.5,10.0,1.283589E7
2014-05-22,10.1,FLC,10.4,10.7,9.9,1.730007E7
2014-05-21,10.1,FLC,9.7,10.1,9.5,8099720.0
2014-05-20,9.5,FLC,9.0,9.5,8.9,1.333384E7
2014-05-19,8.9,FLC,8.4,8.9,8.1,1.277743E7
2014-05-16,8.4,FLC,7.9,8.4,7.8,7843410.0
2014-05-15,7.9,FLC,8.0,8.5,7.6,1.279611E7
2014-05-14,8.0,FLC,7.3,8.0,7.3,1.202971E7
2014-05-13,7.5,FLC,7.5,7.9,7.5,6579650.0
2014-05-12,8.0,FLC,8.6,8.6,8.0,8639490.0
2014-05-09,8.6,FLC,8.3,8.9,8.3,2.100814E7
2014-05-08,8.9,FLC,9.1,9.2,8.9,3559970.0
2014-05-07,9.5,FLC,9.8,9.8,9.3,3439390.0
2014-05-06,9.7,FLC,10.1,10.2,9.5,5865780.0
2014-05-05,10.2,FLC,10.8,10.9,10.1,5877720.0
2014-04-29,10.6,FLC,10.9,10.9,10.5,6905210.0
2014-04-28,11.1,FLC,11.8,11.9,11.1,5408170.0
2014-04-25,11.7,FLC,11.5,12.0,11.5,4134120.0
2014-04-24,11.5,FLC,11.8,11.9,11.2,7551560.0
2014-04-23,11.9,FLC,12.7,12.7,11.8,3903530.0
2014-04-22,12.6,FLC,12.2,12.6,11.7,6969040.0
2014-04-21,12.1,FLC,12.9,12.9,12.0,1.13146E7
2014-04-18,12.8,FLC,13.8,13.9,12.8,1.118903E7
2014-04-17,13.7,FLC,13.7,13.9,13.5,9709330.0
2014-04-16,13.4,FLC,14.4,14.4,13.4,1.272158E7
2014-04-15,14.4,FLC,15.3,15.3,14.4,7909430.0
2014-04-14,15.3,FLC,15.3,15.6,15.1,8497510.0
2014-04-11,15.1,FLC,15.4,15.4,15.1,6794240.0
2014-04-10,15.5,FLC,15.4,15.7,15.1,6210650.0
2014-04-08,15.4,FLC,15.9,16.0,15.2,7832460.0
2014-04-07,15.9,FLC,15.0,15.9,14.9,1.565739E7
2014-04-04,14.9,FLC,14.8,15.0,14.3,9700220.0
2014-04-03,14.9,FLC,14.2,14.9,14.0,1.011442E7
2014-04-02,14.2,FLC,14.3,14.4,13.7,4671380.0
2014-04-01,14.2,FLC,13.1,14.2,12.7,1.074341E7
2014-03-31,13.3,FLC,13.9,14.0,13.2,1.213384E7
2014-03-28,14.1,FLC,14.5,14.6,14.1,7965880.0
2014-03-27,14.4,FLC,14.1,14.6,13.8,1.195849E7
2014-03-26,14.0,FLC,15.2,15.4,14.0,1.537339E7
2014-03-25,15.0,FLC,15.7,15.8,14.8,1.441436E7
2014-03-24,15.7,FLC,14.8,15.7,14.8,7412120.0
2014-03-21,14.7,FLC,13.8,14.7,13.4,1.137785E7
2014-03-20,13.8,FLC,13.7,13.9,13.5,7080590.0
2014-03-19,13.7,FLC,13.4,13.7,13.3,9602680.0
2014-03-18,13.5,FLC,13.8,13.8,13.4,7423520.0
2014-03-17,13.8,FLC,13.8,14.0,13.6,8406080.0
2014-03-14,13.7,FLC,13.6,13.9,13.5,9956130.0
2014-03-13,13.6,FLC,13.3,13.7,13.1,7481560.0
2014-03-12,13.2,FLC,13.7,13.7,13.1,8621100.0
2014-03-11,13.7,FLC,13.7,13.9,13.2,7606580.0
2014-03-10,13.6,FLC,13.5,13.8,13.4,4844780.0
2014-03-07,13.5,FLC,12.9,13.7,12.8,1.039996E7
2014-03-06,12.9,FLC,13.0,13.2,12.8,5415850.0
2014-03-05,13.1,FLC,12.9,13.3,12.7,7327840.0
2014-03-04,12.6,FLC,12.0,12.6,11.6,9502920.0
2014-03-03,12.0,FLC,12.3,12.4,11.7,9944550.0
2014-02-28,12.4,FLC,12.1,12.4,11.7,5609670.0
2014-02-27,12.1,FLC,12.0,12.5,12.0,1.115479E7
2014-02-26,11.7,FLC,11.1,11.7,11.0,1.150454E7
2014-02-25,11.0,FLC,10.7,11.1,10.6,8022500.0
2014-02-24,10.7,FLC,10.5,10.9,10.3,4512680.0
2014-02-21,10.3,FLC,10.4,10.6,9.9,5532780.0
2014-02-20,10.5,FLC,11.2,11.4,10.5,1.145513E7
2014-02-19,11.2,FLC,11.1,11.3,10.7,5519510.0
2014-02-18,10.9,FLC,10.8,11.1,10.7,5170100.0
2014-02-17,10.8,FLC,10.3,10.9,10.2,8690940.0
2014-02-14,10.2,FLC,10.3,10.4,10.0,3963590.0
2014-02-13,10.3,FLC,10.5,10.6,10.2,7626980.0
2014-02-12,10.0,FLC,9.5,10.0,9.3,9267080.0
2014-02-11,9.4,FLC,9.6,9.9,9.3,5629250.0
2014-02-10,9.6,FLC,9.7,9.7,9.5,4008640.0
2014-02-07,9.6,FLC,9.8,10.0,9.5,6121020.0
2014-02-06,9.5,FLC,9.2,9.5,9.1,5233940.0
2014-01-27,8.9,FLC,8.6,9.0,8.6,2236470.0
2014-01-24,8.7,FLC,9.0,9.1,8.7,2812060.0
2014-01-23,9.0,FLC,9.2,9.4,9.0,4903790.0
2014-01-22,8.9,FLC,8.9,8.9,8.8,5089610.0
2014-01-21,8.4,FLC,7.8,8.4,7.8,4328680.0
2014-01-20,7.9,FLC,8.3,8.5,7.9,5998620.0
2014-01-17,8.4,FLC,8.7,8.8,8.4,3990840.0
2014-01-16,8.6,FLC,8.9,8.9,8.6,2980960.0
2014-01-15,8.9,FLC,8.9,9.1,8.7,5230370.0
2014-01-14,8.9,FLC,8.9,9.1,8.8,4174430.0
2014-01-13,8.9,FLC,9.2,9.2,8.8,2697420.0
2014-01-10,9.1,FLC,9.2,9.4,9.1,3839260.0
2014-01-09,9.1,FLC,9.3,9.3,9.0,5446080.0
2014-01-08,9.2,FLC,9.4,9.6,9.2,5855460.0
2014-01-07,9.4,FLC,9.4,9.8,9.3,4770390.0
2014-01-06,9.4,FLC,9.5,9.6,9.1,4785300.0
2014-01-03,9.6,FLC,9.6,9.9,9.5,5105000.0
2014-01-02,9.4,FLC,9.3,9.4,8.8,7450310.0
2013-12-31,8.8,FLC,8.8,9.1,8.3,5845850.0
2013-12-30,8.8,FLC,9.3,9.5,8.8,9589440.0
2013-12-27,9.4,FLC,10.0,10.1,9.4,7276770.0
2013-12-26,10.1,FLC,10.4,10.8,10.1,3810760.0
2013-12-25,10.6,FLC,11.3,11.4,10.3,8408520.0
2013-12-24,11.0,FLC,9.6,11.0,9.6,1.302233E7
2013-12-23,10.3,FLC,11.5,11.6,10.3,1.279927E7
2013-12-20,11.0,FLC,12.0,12.5,11.0,6327730.0
2013-12-19,11.7,FLC,11.3,11.7,11.2,4537680.0
2013-12-18,11.0,FLC,10.5,11.0,10.3,5544290.0
2013-12-17,10.3,FLC,10.0,10.3,9.7,7950930.0
2013-12-16,9.9,FLC,10.1,10.4,9.8,6344470.0
2013-12-13,9.8,FLC,9.4,9.8,9.3,7256560.0
2013-12-12,9.2,FLC,8.6,9.2,8.6,5695770.0
2013-12-11,8.6,FLC,8.6,8.9,8.4,6965870.0
2013-12-10,8.6,FLC,8.2,8.6,8.1,1.133972E7
2013-12-09,8.1,FLC,8.3,8.4,8.0,6037970.0
2013-12-06,8.2,FLC,8.1,8.3,8.0,4049460.0
2013-12-05,8.0,FLC,7.9,8.1,7.8,6044220.0
2013-12-04,7.9,FLC,8.0,8.1,7.7,5838760.0
2013-12-03,8.0,FLC,7.9,8.2,7.9,6855210.0
2013-12-02,7.7,FLC,7.2,7.7,7.1,1.138505E7
2013-11-29,7.2,FLC,7.6,7.8,7.2,8039100.0
2013-11-28,7.4,FLC,7.1,7.4,7.1,6118040.0
2013-11-27,7.0,FLC,6.7,7.0,6.7,1.203591E7
2013-11-26,6.6,FLC,6.6,6.8,6.4,4122660.0
2013-11-25,6.6,FLC,6.7,6.9,6.6,7375890.0
2013-11-22,6.6,FLC,6.3,6.6,6.2,7655160.0
2013-11-21,6.2,FLC,6.5,6.8,6.2,9043860.0
2013-11-20,6.4,FLC,6.0,6.4,6.0,7013020.0
2013-11-19,6.1,FLC,6.0,6.2,5.9,9349040.0
2013-11-18,5.8,FLC,5.6,5.8,5.6,4403920.0
2013-11-15,5.5,FLC,5.3,5.5,5.2,1.176833E7
2013-11-14,5.2,FLC,5.3,5.4,5.2,2390830.0
2013-11-13,5.3,FLC,5.2,5.4,5.2,3391760.0
2013-11-12,5.2,FLC,5.4,5.6,5.2,8121050.0
2013-11-11,5.3,FLC,5.0,5.3,5.0,6135250.0
2013-11-08,5.0,FLC,5.1,5.1,4.9,2141780.0
2013-11-07,5.0,FLC,5.1,5.2,5.0,3350190.0
2013-11-06,5.1,FLC,5.1,5.2,5.0,3718000.0
2013-11-05,5.1,FLC,4.9,5.1,4.9,4299080.0
2013-11-04,4.9,FLC,4.8,5.0,4.8,2521610.0
2013-11-01,4.8,FLC,4.8,4.9,4.8,865160.0
2013-10-31,4.8,FLC,4.8,4.9,4.7,976570.0
2013-10-30,4.8,FLC,4.8,4.9,4.8,341090.0
2013-10-29,4.8,FLC,4.9,4.9,4.8,1817160.0
2013-10-28,4.9,FLC,4.9,5.0,4.8,1092510.0
2013-10-25,4.9,FLC,4.9,5.0,4.9,1542680.0
2013-10-24,4.9,FLC,5.0,5.1,4.9,2362040.0
2013-10-23,5.1,FLC,5.1,5.1,4.9,2651780.0
2013-10-22,5.0,FLC,5.0,5.1,4.9,2072910.0
2013-10-21,5.0,FLC,5.1,5.2,5.0,5143990.0
2013-10-18,4.9,FLC,4.8,5.0,4.8,1791020.0
2013-10-17,4.8,FLC,4.9,5.0,4.8,1389930.0
2013-10-16,4.9,FLC,4.9,5.0,4.8,2264560.0
2013-10-15,4.8,FLC,4.8,4.9,4.7,1491420.0
2013-10-14,4.8,FLC,4.9,4.9,4.7,1580500.0
2013-10-11,4.8,FLC,5.0,5.1,4.8,2937380.0
2013-10-10,5.0,FLC,5.0,5.1,4.9,3663140.0
2013-10-09,5.0,FLC,5.0,5.1,4.9,2651140.0
2013-10-08,5.1,FLC,5.1,5.2,5.0,2717480.0
2013-10-07,5.1,FLC,5.0,5.2,5.0,4263250.0
2013-10-04,4.9,FLC,5.0,5.1,4.9,3768650.0
2013-10-03,5.1,FLC,5.0,5.2,4.9,5324450.0
2013-10-02,5.0,FLC,4.7,5.0,4.7,7238920.0
2013-10-01,4.7,FLC,4.8,4.9,4.6,3903500.0
2013-09-30,4.8,FLC,4.7,4.8,4.6,4274020.0
2013-09-27,4.7,FLC,4.8,4.9,4.7,2397880.0
2013-09-26,4.8,FLC,4.8,5.0,4.8,1988590.0
2013-09-25,4.8,FLC,4.7,5.0,4.7,4123880.0
2013-09-24,4.7,FLC,4.6,4.8,4.6,2604360.0
2013-09-23,4.7,FLC,4.5,4.7,4.5,1830890.0
2013-09-20,4.5,FLC,4.6,4.7,4.5,1500130.0
2013-09-19,4.5,FLC,4.6,4.7,4.5,1193770.0
2013-09-18,4.5,FLC,4.7,4.7,4.5,1205050.0
2013-09-17,4.7,FLC,4.7,4.8,4.6,2998010.0
2013-09-16,4.6,FLC,4.7,4.8,4.6,1014780.0
2013-09-13,4.7,FLC,4.9,4.9,4.7,1551700.0
2013-09-12,4.8,FLC,4.5,4.8,4.5,3476120.0
2013-09-11,4.5,FLC,4.4,4.6,4.4,1789560.0
2013-09-10,4.4,FLC,4.4,4.5,4.3,1383520.0
2013-09-09,4.4,FLC,4.6,4.6,4.3,1730460.0
2013-09-06,4.6,FLC,4.6,4.7,4.5,916270.0
2013-09-05,4.6,FLC,4.6,4.7,4.5,1150650.0
2013-09-04,4.6,FLC,4.6,4.7,4.5,2227360.0
2013-09-03,4.6,FLC,4.7,4.8,4.6,1249040.0
2013-08-30,4.8,FLC,4.7,4.8,4.6,1502520.0
2013-08-29,4.7,FLC,4.8,4.9,4.7,1417320.0
2013-08-28,4.9,FLC,5.0,5.0,4.7,4005220.0
2013-08-27,5.0,FLC,5.2,5.2,5.0,1544560.0
2013-08-26,5.2,FLC,5.2,5.3,5.1,2312360.0
2013-08-23,5.2,FLC,5.3,5.4,5.1,2517690.0
2013-08-22,5.2,FLC,5.3,5.4,5.2,1381040.0
2013-08-21,5.3,FLC,5.4,5.4,5.3,2306020.0
2013-08-20,5.4,FLC,5.5,5.5,5.3,1980410.0
2013-08-19,5.5,FLC,5.4,5.6,5.3,3080220.0
2013-08-16,5.4,FLC,5.5,5.5,5.4,2409140.0
2013-08-15,5.5,FLC,5.3,5.5,5.3,2899730.0
2013-08-14,5.3,FLC,5.2,5.4,5.2,2281280.0
2013-08-13,5.3,FLC,5.3,5.5,5.3,3337950.0
2013-08-12,5.3,FLC,5.5,5.5,5.3,2545310.0
2013-08-09,5.5,FLC,5.5,5.6,5.4,1746500.0
2013-08-08,5.5,FLC,5.6,5.7,5.5,1647020.0
2013-08-07,5.6,FLC,5.7,5.7,5.5,3555620.0
2013-08-06,5.7,FLC,5.7,5.8,5.6,4434600.0
2013-07-29,5.4,FLC,5.5,5.6,5.4,2464500.0
2013-07-26,5.6,FLC,5.4,5.7,5.4,3297400.0
2013-07-25,5.4,FLC,4.7,5.4,4.7,2146700.0
2013-07-24,5.2,FLC,4.9,5.5,4.9,2249100.0
2013-07-23,5.4,FLC,5.0,5.6,5.0,1382800.0
2013-07-22,5.5,FLC,5.4,5.6,5.3,2762500.0
2013-07-19,5.4,FLC,5.6,5.7,5.4,4872100.0
2013-07-18,5.6,FLC,5.6,5.7,5.5,1882900.0
2013-07-17,5.7,FLC,5.7,5.8,5.6,2380200.0
2013-07-16,5.7,FLC,5.7,5.8,5.7,3309300.0
2013-07-15,5.8,FLC,5.9,5.9,5.7,2356600.0
2013-07-12,5.8,FLC,5.8,6.0,5.6,3921400.0
2013-07-11,6.2,FLC,6.1,6.2,5.9,4008500.0
2013-07-10,6.1,FLC,6.2,6.3,6.0,5150300.0
2013-07-09,6.3,FLC,6.2,6.3,6.1,3723100.0
2013-07-08,6.3,FLC,6.2,6.4,6.2,4671500.0
2013-07-05,6.2,FLC,6.4,6.5,6.2,6238700.0
2013-07-04,6.4,FLC,6.7,6.7,6.3,5883900.0
2013-07-03,6.7,FLC,6.5,6.7,6.4,8126100.0
2013-07-02,6.5,FLC,6.2,6.5,6.2,3128400.0
2013-07-01,6.4,FLC,5.8,6.4,5.8,3846700.0
2013-06-28,6.5,FLC,6.5,6.7,6.4,5258300.0
2013-06-27,6.4,FLC,6.2,6.5,6.2,4238800.0
2013-06-26,6.2,FLC,5.8,6.5,5.8,5333500.0
2013-06-25,6.4,FLC,6.7,6.9,6.2,5090100.0
2013-06-24,6.8,FLC,7.0,7.0,6.6,6894200.0
2013-06-21,6.9,FLC,6.9,7.2,6.8,4962500.0
2013-06-20,7.1,FLC,7.3,7.5,7.0,3967000.0
2013-06-19,7.4,FLC,7.7,8.0,7.3,4313800.0
2013-06-18,7.3,FLC,6.6,7.3,6.5,4801500.0
2013-06-17,6.6,FLC,7.2,7.2,6.6,2462300.0
2013-06-14,7.2,FLC,7.4,7.4,7.2,571700.0
2013-06-13,7.4,FLC,7.3,7.4,7.1,1025900.0
2013-06-12,7.3,FLC,7.6,7.6,7.2,712900.0
2013-06-11,7.5,FLC,7.3,7.7,7.2,2005600.0
2013-06-10,7.2,FLC,7.0,7.3,6.8,1024000.0
2013-06-07,7.0,FLC,7.0,7.1,6.9,604900.0
2013-06-06,7.0,FLC,7.0,7.1,6.9,566300.0
2013-06-05,7.1,FLC,6.8,7.1,6.7,710400.0
2013-06-04,6.8,FLC,7.1,7.2,6.8,791600.0
2013-06-03,7.1,FLC,7.2,7.3,7.1,728800.0
2013-05-31,7.2,FLC,7.5,7.7,7.2,943000.0
2013-05-30,7.4,FLC,7.3,7.6,7.1,1111200.0
2013-05-29,7.3,FLC,7.0,7.7,7.0,2111300.0
2013-05-28,7.0,FLC,6.8,7.1,6.7,1160400.0
2013-05-27,6.8,FLC,6.6,7.0,6.6,1209800.0
2013-05-24,6.6,FLC,6.7,6.8,6.5,350500.0
2013-05-23,6.7,FLC,6.6,6.9,6.5,1342900.0
2013-05-22,6.6,FLC,6.6,6.8,6.5,597300.0
2013-05-21,6.6,FLC,6.3,6.7,6.3,753100.0
2013-05-20,6.4,FLC,6.4,6.5,6.3,582200.0
2013-05-17,6.4,FLC,6.5,6.5,6.4,448100.0
2013-05-16,6.4,FLC,6.5,6.6,6.4,608200.0
2013-05-15,6.4,FLC,6.4,6.5,6.3,234000.0
2013-05-14,6.4,FLC,6.6,6.6,6.3,444100.0
2013-05-13,6.6,FLC,6.5,6.7,6.5,607500.0
2013-05-10,6.5,FLC,6.7,6.7,6.5,409500.0
2013-05-09,6.6,FLC,6.4,6.7,6.4,506100.0
2013-05-08,6.4,FLC,6.6,6.7,6.4,565200.0
2013-05-07,6.6,FLC,6.8,7.0,6.5,712600.0
2013-05-06,6.9,FLC,6.5,7.0,6.4,965100.0
2013-05-03,6.4,FLC,6.1,6.5,6.1,750900.0
2013-05-02,6.1,FLC,6.1,6.2,6.1,266600.0
2013-04-26,6.1,FLC,6.3,6.3,6.1,332300.0
2013-04-25,6.2,FLC,6.2,6.4,6.1,564400.0
2013-04-24,6.2,FLC,6.1,6.2,6.1,337100.0
2013-04-23,6.1,FLC,6.1,6.3,6.1,335400.0
2013-04-22,6.2,FLC,6.3,6.3,6.1,253200.0
2013-04-18,6.3,FLC,6.2,6.5,6.1,1188700.0
2013-04-17,6.1,FLC,6.2,6.2,6.0,291100.0
2013-04-16,6.1,FLC,6.1,6.2,5.9,642300.0
2013-04-15,6.1,FLC,6.6,6.6,6.0,692900.0
2013-04-12,6.4,FLC,6.7,6.7,6.4,511300.0
2013-04-11,6.6,FLC,6.5,6.7,6.5,402300.0
2013-04-10,6.6,FLC,6.7,6.9,6.5,927800.0
2013-04-09,6.6,FLC,6.1,6.8,6.1,584100.0
2013-04-08,6.6,FLC,6.7,6.9,6.6,662100.0
2013-04-05,6.8,FLC,6.7,6.8,6.6,588600.0
2013-04-04,6.7,FLC,6.9,6.9,6.6,924200.0
2013-04-03,6.9,FLC,7.0,7.1,6.7,1080000.0
2013-04-02,7.0,FLC,7.3,7.4,6.9,1406400.0
2013-04-01,7.0,FLC,6.5,7.0,6.4,1572700.0
2013-03-29,6.5,FLC,6.5,6.6,6.0,1846900.0
2013-03-28,6.6,FLC,6.8,6.9,6.5,1427100.0
2013-03-27,6.9,FLC,6.8,6.9,6.7,922100.0
2013-03-26,6.9,FLC,6.9,7.1,6.8,584800.0
2013-03-25,7.0,FLC,6.8,7.0,6.8,603400.0
2013-03-22,6.9,FLC,7.1,7.2,6.8,970500.0
2013-03-21,7.1,FLC,7.1,7.3,7.0,766600.0
2013-03-20,7.1,FLC,7.1,7.3,7.0,774400.0
