DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
2013-03-19,7.1,FLC,7.1,7.2,7.0,885100.0
2013-03-18,7.1,FLC,7.4,7.4,7.1,1046000.0
2013-03-15,7.3,FLC,7.3,7.4,7.1,1213700.0
2013-03-14,7.3,FLC,7.3,7.4,7.1,998800.0
2013-03-13,7.2,FLC,7.6,7.7,7.2,1380900.0
2013-03-12,7.6,FLC,7.6,7.8,7.2,2799700.0
2013-03-11,7.4,FLC,6.8,7.4,6.8,1406200.0
2013-03-08,6.8,FLC,6.7,7.0,6.7,752100.0
2013-03-07,6.8,FLC,7.1,7.1,6.6,1737700.0
2013-03-06,7.0,FLC,6.7,7.2,6.7,822000.0
2013-03-05,6.8,FLC,7.4,7.4,6.7,1250600.0
2013-03-04,7.4,FLC,8.1,8.2,7.4,2594400.0
2013-03-01,8.2,FLC,8.1,8.4,7.8,2133100.0
2013-02-28,8.1,FLC,8.2,8.5,8.1,1481700.0
2013-02-27,8.2,FLC,8.1,8.3,7.8,1237000.0
2013-02-26,8.1,FLC,9.0,9.0,8.1,2446500.0
2013-02-25,9.0,FLC,8.5,9.2,8.4,1688500.0
2013-02-22,8.4,FLC,7.5,8.4,7.5,3341500.0
2013-02-21,7.6,FLC,7.7,8.3,7.5,4330500.0
2013-02-20,7.6,FLC,7.4,7.7,7.4,1482100.0
2013-02-19,7.5,FLC,7.5,7.6,7.4,1002400.0
2013-02-18,7.5,FLC,7.4,7.6,7.3,1240800.0
2013-02-08,7.4,FLC,7.4,7.6,7.3,1171000.0
2013-02-07,7.3,FLC,7.2,7.4,7.1,1158900.0
2013-02-06,7.2,FLC,7.1,7.2,7.0,944000.0
2013-02-05,7.0,FLC,6.8,7.1,6.7,1122700.0
2013-02-04,6.8,FLC,6.8,6.9,6.7,816100.0
2013-02-01,6.7,FLC,6.7,6.8,6.6,388000.0
2013-01-31,6.7,FLC,6.8,6.9,6.6,992800.0
2013-01-30,6.9,FLC,7.0,7.1,6.9,1343600.0
2013-01-29,6.9,FLC,7.0,7.2,6.9,915100.0
2013-01-28,6.9,FLC,6.8,7.3,6.8,1737600.0
2013-01-25,6.8,FLC,6.8,6.9,6.5,1259200.0
2013-01-24,6.8,FLC,6.6,6.8,6.4,611800.0
2013-01-23,6.4,FLC,6.6,6.6,6.3,716600.0
2013-01-22,6.5,FLC,6.8,6.9,6.3,1131400.0
2013-01-21,6.8,FLC,6.9,7.0,6.7,599400.0
2013-01-18,6.9,FLC,6.9,7.1,6.8,1236800.0
2013-01-17,7.0,FLC,7.3,7.5,7.0,1366500.0
2013-01-16,7.2,FLC,7.8,7.8,7.2,1824300.0
2013-01-15,7.4,FLC,6.8,7.4,6.8,2801000.0
2013-01-14,6.8,FLC,6.8,6.9,6.6,1127600.0
2013-01-11,6.8,FLC,6.9,7.1,6.7,1280100.0
2013-01-10,6.8,FLC,6.9,7.0,6.5,2345000.0
2013-01-09,6.9,FLC,7.5,7.6,6.9,3177300.0
2013-01-08,7.4,FLC,6.9,7.5,6.9,2441600.0
2013-01-07,7.1,FLC,7.6,7.8,7.1,3502600.0
2013-01-04,7.6,FLC,7.6,7.7,7.3,2527900.0
2013-01-03,7.7,FLC,7.5,7.8,7.1,3273500.0
2013-01-02,7.3,FLC,7.0,7.3,6.8,3059800.0
2012-12-28,7.0,FLC,6.7,7.0,6.5,1401300.0
2012-12-27,6.7,FLC,6.8,7.0,6.6,2104900.0
2012-12-26,6.6,FLC,6.3,6.6,6.3,3210100.0
2012-12-25,6.3,FLC,6.2,6.4,6.2,1442800.0
2012-12-24,6.1,FLC,6.0,6.2,6.0,903000.0
2012-12-21,6.0,FLC,5.8,6.2,5.8,1338000.0
2012-12-20,6.2,FLC,6.2,6.4,6.2,1840300.0
2012-12-19,6.3,FLC,6.3,6.4,6.1,1770400.0
2012-12-18,6.1,FLC,5.9,6.5,5.7,2337700.0
2012-12-17,6.1,FLC,6.1,6.2,6.1,4019000.0
2012-12-14,6.5,FLC,6.8,7.0,6.5,1263600.0
2012-12-13,6.9,FLC,7.0,7.1,6.7,1219200.0
2012-12-12,6.7,FLC,6.3,6.7,6.3,1196300.0
2012-12-11,6.4,FLC,6.6,6.6,6.2,1646100.0
2012-12-10,6.6,FLC,6.3,6.7,6.3,893200.0
2012-12-07,6.2,FLC,6.2,6.5,6.2,619300.0
2012-12-06,6.2,FLC,6.3,6.3,6.1,543600.0
2012-12-05,6.4,FLC,6.4,6.6,6.2,805100.0
2012-12-04,6.3,FLC,5.9,6.3,5.9,544400.0
2012-12-03,5.9,FLC,5.9,6.0,5.8,233800.0
2012-11-30,5.9,FLC,6.0,6.0,5.8,371800.0
2012-11-29,6.0,FLC,6.0,6.0,5.9,268100.0
2012-11-28,5.9,FLC,5.9,6.0,5.8,269300.0
2012-11-27,5.9,FLC,6.0,6.1,5.9,311500.0
2012-11-26,6.0,FLC,6.1,6.1,5.8,390600.0
2012-11-23,6.1,FLC,6.2,6.3,6.1,593800.0
2012-11-22,6.2,FLC,6.1,6.3,6.1,383200.0
2012-11-21,6.1,FLC,6.3,6.3,6.0,654700.0
2012-11-20,6.3,FLC,6.2,6.4,6.1,549400.0
2012-11-19,6.2,FLC,6.2,6.4,6.2,417000.0
2012-11-16,6.2,FLC,6.1,6.3,6.0,522200.0
2012-11-15,6.1,FLC,6.4,6.4,6.1,843600.0
2012-11-14,6.4,FLC,6.5,6.7,6.3,743600.0
2012-11-13,6.5,FLC,6.6,6.8,6.4,1417400.0
2012-11-12,6.4,FLC,6.0,6.4,6.0,791500.0
2012-11-09,6.1,FLC,6.1,6.1,5.8,700200.0
2012-11-08,6.1,FLC,6.3,6.3,5.9,1174300.0
2012-11-07,5.9,FLC,5.6,5.9,5.6,565700.0
2012-11-06,5.6,FLC,5.6,5.9,5.5,1374700.0
2012-11-05,5.9,FLC,5.9,6.2,5.9,760300.0
2012-11-02,6.3,FLC,6.5,6.6,6.3,863500.0
2012-11-01,6.8,FLC,6.5,6.8,6.4,713600.0
2012-10-31,6.4,FLC,6.2,6.6,6.0,757500.0
2012-10-30,6.3,FLC,6.6,6.8,6.3,1342200.0
2012-10-29,6.7,FLC,6.8,7.0,6.6,921400.0
2012-10-26,6.9,FLC,6.7,7.2,6.7,891500.0
2012-10-25,6.8,FLC,7.1,7.2,6.7,1244800.0
2012-10-24,7.1,FLC,7.6,7.6,7.1,1587900.0
2012-10-23,7.6,FLC,7.3,7.7,7.2,1105900.0
2012-10-22,7.4,FLC,7.8,7.8,7.4,1682700.0
2012-10-19,7.9,FLC,7.7,8.2,7.6,2222900.0
2012-10-18,7.7,FLC,7.2,7.7,7.0,1572400.0
2012-10-17,7.2,FLC,7.2,7.5,7.1,1176600.0
2012-10-16,7.1,FLC,6.3,7.1,6.3,1376100.0
2012-10-15,6.7,FLC,6.9,7.0,6.7,792800.0
2012-10-12,7.1,FLC,7.6,7.7,7.1,1314900.0
2012-10-11,7.6,FLC,7.1,7.7,7.1,1423200.0
2012-10-10,7.2,FLC,7.0,7.2,6.5,1947500.0
2012-10-09,6.8,FLC,6.8,6.8,6.5,1402700.0
2012-10-08,6.4,FLC,6.4,6.4,5.9,399500.0
2012-10-05,6.0,FLC,5.7,6.0,5.5,1820300.0
2012-10-04,5.7,FLC,5.4,5.7,5.3,893700.0
2012-10-03,5.4,FLC,5.4,5.4,5.1,775500.0
2012-10-02,5.1,FLC,4.6,5.1,4.5,2423100.0
2012-10-01,4.8,FLC,5.0,5.1,4.8,364500.0
2012-09-28,5.1,FLC,5.3,5.4,5.1,593600.0
2012-09-27,5.4,FLC,5.9,5.9,5.4,858400.0
2012-09-26,5.8,FLC,5.6,5.8,5.4,616500.0
2012-09-25,5.7,FLC,5.5,5.7,5.3,347700.0
2012-09-24,5.6,FLC,5.9,6.0,5.6,763300.0
2012-09-21,6.0,FLC,5.9,6.3,5.9,865100.0
2012-09-20,6.0,FLC,6.3,6.5,6.0,1147100.0
2012-09-19,6.4,FLC,6.6,6.8,6.3,1454500.0
2012-09-18,6.7,FLC,7.0,7.2,6.7,656000.0
2012-09-17,7.1,FLC,7.1,7.3,7.0,385200.0
2012-09-14,7.3,FLC,6.7,7.3,6.7,593500.0
2012-09-13,7.0,FLC,6.7,7.0,6.7,394400.0
2012-09-12,6.8,FLC,6.4,6.8,6.4,553600.0
2012-09-11,6.4,FLC,6.6,6.8,6.4,423000.0
2012-09-10,6.8,FLC,7.2,7.4,6.8,704100.0
2012-09-07,7.3,FLC,7.0,7.3,7.0,586600.0
2012-09-06,7.1,FLC,7.3,7.4,7.1,635300.0
2012-09-05,7.4,FLC,7.3,7.7,7.1,638600.0
2012-09-04,7.2,FLC,6.7,7.2,6.7,945600.0
2012-08-31,6.8,FLC,7.0,7.2,6.8,626200.0
2012-08-30,7.2,FLC,7.3,7.6,7.0,918500.0
2012-08-29,7.5,FLC,7.3,7.8,7.3,727800.0
2012-08-28,7.5,FLC,7.5,7.8,7.5,179100.0
2012-08-27,8.0,FLC,8.3,8.3,8.0,686700.0
2012-08-24,8.6,FLC,8.0,9.0,8.0,1553000.0
2012-08-23,8.6,FLC,8.7,8.8,8.6,217900.0
2012-08-22,9.2,FLC,9.2,9.4,9.2,553200.0
2012-08-21,9.8,FLC,10.4,10.4,9.8,803200.0
2012-08-20,10.4,FLC,10.2,10.6,10.1,879400.0
2012-08-17,10.4,FLC,10.4,10.5,10.2,1083700.0
2012-08-16,10.5,FLC,10.7,11.0,10.4,1091300.0
2012-08-15,10.8,FLC,10.9,11.3,10.7,538600.0
2012-08-14,11.0,FLC,10.9,11.3,10.9,886900.0
2012-08-13,11.0,FLC,10.9,11.2,10.8,542900.0
2012-08-10,11.0,FLC,11.0,11.3,10.9,774000.0
2012-08-09,11.2,FLC,11.0,11.4,10.9,1310800.0
2012-08-08,11.1,FLC,10.8,11.4,10.7,643100.0
2012-08-07,11.0,FLC,11.3,11.5,10.9,1092400.0
2012-08-06,11.5,FLC,10.9,11.7,10.9,1139900.0
2012-08-03,10.9,FLC,11.2,11.4,10.7,541800.0
2012-08-02,11.2,FLC,11.1,11.4,11.0,478700.0
2012-08-01,11.2,FLC,11.2,11.6,10.9,593000.0
2012-07-31,11.5,FLC,11.4,12.1,11.4,1042000.0
2012-07-30,11.6,FLC,10.7,11.6,10.5,1101600.0
2012-07-27,10.9,FLC,11.1,11.4,10.8,746600.0
2012-07-26,11.3,FLC,11.0,11.8,11.0,784500.0
2012-07-25,11.4,FLC,12.0,12.0,11.3,990700.0
2012-07-24,12.1,FLC,13.0,13.0,12.1,675800.0
2012-07-23,13.0,FLC,12.6,13.4,12.4,966200.0
2012-07-20,12.6,FLC,11.6,12.6,11.6,934200.0
2012-07-19,11.8,FLC,11.1,11.8,10.9,612700.0
2012-07-18,11.0,FLC,11.8,11.8,11.0,382700.0
2012-07-17,11.2,FLC,11.0,11.5,10.9,470200.0
2012-07-16,11.2,FLC,12.0,12.0,11.1,535300.0
2012-07-13,11.9,FLC,11.0,11.9,11.0,665300.0
2012-07-12,11.4,FLC,10.9,11.4,10.8,514100.0
2012-07-11,11.0,FLC,10.8,11.2,10.8,301700.0
2012-07-10,10.9,FLC,10.7,11.0,10.7,256100.0
2012-07-09,10.7,FLC,11.0,11.0,10.6,259700.0
2012-07-06,11.0,FLC,11.2,11.4,10.9,454500.0
2012-07-05,11.2,FLC,10.8,11.4,10.6,483800.0
2012-07-04,11.0,FLC,10.8,11.4,10.5,650000.0
2012-07-03,10.9,FLC,11.2,11.2,10.7,712500.0
2012-07-02,11.5,FLC,12.2,12.5,11.5,489200.0
2012-06-29,12.2,FLC,12.7,12.7,12.1,489700.0
2012-06-28,12.6,FLC,12.5,12.8,12.1,694900.0
2012-06-27,12.7,FLC,12.7,13.4,12.7,1166900.0
2012-06-26,12.6,FLC,11.5,12.8,11.5,1803600.0
2012-06-25,12.3,FLC,12.9,13.2,12.3,292700.0
2012-06-22,13.2,FLC,13.2,13.5,13.2,721500.0
2012-06-21,14.0,FLC,14.1,14.4,14.0,303300.0
2012-06-20,14.2,FLC,14.5,14.6,13.6,490900.0
2012-06-19,14.6,FLC,15.7,15.7,14.6,883700.0
2012-06-18,15.4,FLC,16.2,16.6,15.4,971800.0
2012-06-15,16.3,FLC,16.1,16.8,16.1,712300.0
2012-06-14,16.3,FLC,17.4,17.4,16.1,1091800.0
2012-06-13,17.6,FLC,17.9,18.2,17.0,847500.0
2012-06-12,18.3,FLC,19.2,19.2,18.0,412700.0
2012-06-11,19.3,FLC,19.6,19.7,18.2,526600.0
2012-06-08,18.5,FLC,18.5,18.5,17.5,666700.0
2012-06-07,17.3,FLC,16.1,17.3,16.0,456900.0
2012-06-06,16.3,FLC,15.9,16.3,15.6,157300.0
2012-06-05,15.7,FLC,15.4,15.8,15.1,199600.0
2012-06-04,15.4,FLC,15.9,15.9,15.2,159800.0
2012-06-01,16.0,FLC,16.0,16.3,15.8,185200.0
2012-05-31,16.0,FLC,16.5,16.5,15.8,151800.0
2012-05-30,16.6,FLC,16.4,16.7,16.3,158400.0
2012-05-29,16.5,FLC,16.7,16.7,16.2,138300.0
2012-05-28,16.7,FLC,16.6,17.3,16.5,232800.0
2012-05-25,16.6,FLC,15.6,16.6,15.6,120800.0
2012-05-24,15.7,FLC,16.3,16.5,15.5,149900.0
2012-05-23,16.3,FLC,17.0,17.0,16.2,181700.0
2012-05-22,17.0,FLC,17.5,17.8,16.7,244300.0
2012-05-21,17.4,FLC,16.2,17.4,16.2,228700.0
2012-05-18,16.3,FLC,17.4,17.4,16.3,143600.0
2012-05-17,17.3,FLC,18.3,18.5,17.3,243600.0
2012-05-16,18.4,FLC,18.4,18.7,17.9,231700.0
2012-05-15,18.6,FLC,20.0,20.0,18.6,154200.0
2012-05-14,20.0,FLC,21.5,22.0,19.6,206300.0
2012-05-11,21.1,FLC,22.1,22.1,20.4,244200.0
2012-05-10,22.0,FLC,22.1,22.5,21.7,209400.0
2012-05-09,21.9,FLC,23.0,23.0,21.9,190200.0
2012-05-08,22.3,FLC,23.4,23.5,22.2,229400.0
2012-05-07,23.1,FLC,23.4,23.5,23.0,211100.0
2012-05-04,22.9,FLC,22.5,23.8,22.4,220900.0
2012-05-03,22.2,FLC,22.9,22.9,22.1,171000.0
2012-05-02,22.5,FLC,22.9,23.9,22.3,219700.0
2012-04-27,22.8,FLC,22.5,23.8,22.1,161400.0
2012-04-26,22.2,FLC,24.3,24.3,22.2,148800.0
2012-04-25,23.0,FLC,23.5,24.2,22.8,178000.0
2012-04-24,22.6,FLC,22.8,23.0,21.9,125700.0
2012-04-23,22.6,FLC,22.9,23.0,22.3,133600.0
2012-04-20,22.6,FLC,22.6,22.8,22.0,167400.0
2012-04-19,22.4,FLC,23.8,23.8,22.3,171300.0
2012-04-18,23.8,FLC,24.5,24.7,23.8,118200.0
2012-04-17,24.4,FLC,25.8,25.8,24.4,141400.0
2012-04-16,25.0,FLC,25.2,25.8,24.4,135200.0
2012-04-13,24.5,FLC,26.0,26.0,24.4,135000.0
2012-04-12,24.8,FLC,25.2,26.3,24.8,148500.0
2012-04-11,24.6,FLC,24.8,24.8,23.9,140100.0
2012-04-10,24.2,FLC,25.0,25.4,23.5,94900.0
2012-04-09,24.3,FLC,24.4,24.5,23.9,128400.0
2012-04-06,24.2,FLC,24.5,24.6,23.7,136600.0
2012-04-05,24.2,FLC,24.2,24.2,23.4,141200.0
2012-04-04,24.2,FLC,25.1,25.1,23.8,102500.0
2012-04-03,24.6,FLC,24.5,25.4,23.9,132200.0
2012-03-30,24.1,FLC,24.7,24.7,23.8,108100.0
2012-03-29,24.6,FLC,26.0,26.1,24.5,90700.0
2012-03-28,25.7,FLC,25.5,25.9,25.0,110600.0
2012-03-27,25.5,FLC,27.1,27.1,25.5,93300.0
2012-03-26,26.8,FLC,28.4,28.4,26.0,114900.0
2012-03-23,27.7,FLC,27.0,29.2,25.8,156800.0
2012-03-22,27.1,FLC,28.5,28.9,27.1,134600.0
2012-03-21,28.0,FLC,30.0,30.0,27.8,173800.0
2012-03-20,29.4,FLC,30.8,31.0,29.0,118300.0
2012-03-19,30.0,FLC,31.6,31.7,29.4,112500.0
2012-03-16,31.5,FLC,31.4,32.0,31.3,124900.0
2012-03-15,31.6,FLC,30.9,31.9,30.0,148200.0
2012-03-14,30.9,FLC,32.8,32.8,30.6,136300.0
2012-03-13,31.9,FLC,33.9,34.2,31.9,98800.0
2012-03-12,33.7,FLC,36.1,36.1,33.7,113300.0
2012-03-09,35.6,FLC,35.6,37.8,35.6,54800.0
2012-03-08,37.0,FLC,39.0,39.0,37.0,39500.0
2012-03-07,39.6,FLC,40.0,40.5,39.6,52700.0
2012-03-06,40.4,FLC,46.3,46.3,40.3,131200.0
2012-03-05,43.6,FLC,42.0,43.6,42.0,148900.0
2012-03-02,41.4,FLC,42.4,42.4,40.0,187000.0
2012-03-01,42.1,FLC,44.5,45.0,40.8,173000.0
2012-02-29,42.4,FLC,43.9,43.9,41.7,120000.0
2012-02-28,42.4,FLC,42.0,42.6,39.8,202700.0
2012-02-27,40.0,FLC,40.0,40.0,39.7,203100.0
2012-02-24,37.6,FLC,35.6,37.6,35.5,186300.0
2012-02-23,36.2,FLC,35.0,36.2,33.9,264200.0
2012-02-22,34.8,FLC,34.6,34.8,32.2,312200.0
2012-02-21,34.5,FLC,35.0,35.0,34.3,118500.0
2012-02-20,34.8,FLC,35.6,35.9,34.3,115200.0
2012-02-17,34.9,FLC,34.8,36.0,33.7,207600.0
2012-02-16,33.9,FLC,34.2,34.3,33.4,141200.0
2012-02-15,33.5,FLC,35.5,35.5,33.3,124000.0
2012-02-14,34.8,FLC,34.5,34.8,33.6,199000.0
2012-02-13,33.4,FLC,34.0,34.0,32.9,126200.0
2012-02-10,33.1,FLC,35.3,35.6,33.1,164800.0
2012-02-09,35.7,FLC,35.9,36.1,34.4,208900.0
2012-02-08,35.5,FLC,34.0,35.5,32.1,295900.0
2012-02-07,33.6,FLC,34.5,34.9,31.8,232900.0
2012-02-06,33.4,FLC,35.3,35.3,33.0,204100.0
2012-02-03,33.2,FLC,33.0,33.4,32.6,169100.0
2012-02-02,31.4,FLC,30.9,31.7,30.6,149800.0
2012-02-01,30.2,FLC,30.0,30.2,29.2,208600.0
2012-01-31,28.5,FLC,28.4,28.5,28.0,208300.0
2012-01-30,26.7,FLC,26.7,26.7,26.4,159500.0
2012-01-20,25.7,FLC,24.3,25.7,22.5,296500.0
2012-01-19,25.0,FLC,24.6,25.0,24.1,187400.0
2012-01-18,24.4,FLC,22.9,24.5,21.3,287100.0
2012-01-17,22.9,FLC,23.1,23.2,22.5,141800.0
2012-01-16,23.3,FLC,23.2,23.4,21.6,255100.0
2012-01-13,22.6,FLC,23.4,23.4,22.5,308000.0
2012-01-12,22.9,FLC,22.7,23.7,22.6,203100.0
2012-01-11,22.5,FLC,23.4,23.4,22.1,210000.0
2012-01-10,22.6,FLC,22.0,22.7,21.3,318400.0
2012-01-09,21.8,FLC,22.1,23.2,21.4,146900.0
2012-01-06,22.4,FLC,23.5,23.6,21.4,133300.0
2012-01-05,22.7,FLC,23.3,23.4,21.2,114200.0
2012-01-04,21.7,FLC,22.5,22.5,21.5,148200.0
2012-01-03,21.4,FLC,20.3,21.7,19.5,202300.0
2011-12-30,20.1,FLC,19.0,20.8,19.0,725800.0
2011-12-29,20.3,FLC,21.4,21.4,18.8,238800.0
2011-12-28,20.2,FLC,19.0,20.2,19.0,267600.0
2011-12-27,18.9,FLC,19.0,19.0,18.8,283800.0
2011-12-26,18.1,FLC,17.4,18.1,16.9,353200.0
2011-12-23,17.2,FLC,17.8,17.8,16.8,356800.0
2011-12-22,17.9,FLC,17.6,18.4,17.6,281800.0
2011-12-21,17.3,FLC,16.5,17.3,16.5,308500.0
2011-12-20,16.5,FLC,15.8,16.5,15.4,431500.0
2011-12-19,15.8,FLC,14.9,15.8,14.5,538000.0
2011-12-16,15.2,FLC,14.4,15.4,14.0,335400.0
2011-12-15,14.4,FLC,14.8,14.8,14.2,257600.0
2011-12-14,14.5,FLC,15.2,15.3,14.5,152200.0
2011-12-13,15.0,FLC,14.7,15.3,14.4,439500.0
2011-12-12,14.7,FLC,14.2,14.9,13.9,353800.0
2011-12-09,14.3,FLC,14.2,14.3,13.5,296000.0
2011-12-08,13.9,FLC,14.2,14.5,13.6,214500.0
2011-12-07,14.3,FLC,14.9,14.9,14.3,279600.0
2011-12-06,14.9,FLC,15.3,15.8,14.9,259000.0
2011-12-05,14.9,FLC,15.4,15.5,14.0,227100.0
2011-12-02,14.6,FLC,15.1,15.1,14.3,315200.0
2011-12-01,14.7,FLC,16.0,16.2,14.7,291800.0
2011-11-30,15.6,FLC,16.4,16.4,15.5,369700.0
2011-11-29,15.8,FLC,15.8,15.8,15.5,543800.0
2011-11-28,14.9,FLC,14.8,14.9,14.6,424400.0
2011-11-25,14.0,FLC,14.0,14.3,13.8,442100.0
2011-11-24,13.4,FLC,13.3,13.4,13.3,218300.0
2011-11-23,12.6,FLC,12.4,12.6,12.4,151900.0
2011-11-22,11.9,FLC,11.2,11.9,11.2,252600.0
2011-11-21,11.3,FLC,11.0,11.3,10.6,232100.0
2011-11-18,11.0,FLC,10.7,11.3,10.5,312600.0
2011-11-17,10.6,FLC,10.7,11.1,10.5,448700.0
2011-11-16,10.6,FLC,9.6,11.0,9.6,486700.0
2011-11-15,10.6,FLC,10.9,10.9,10.0,317200.0
2011-11-14,10.3,FLC,10.3,11.0,10.2,448400.0
2011-11-11,10.7,FLC,10.8,11.3,10.3,377500.0
2011-11-10,10.4,FLC,10.8,10.8,10.2,253500.0
2011-11-09,10.8,FLC,10.7,11.2,10.5,385800.0
2011-11-08,10.8,FLC,11.5,11.5,10.5,191600.0
2011-11-07,11.2,FLC,11.1,11.2,10.7,231200.0
2011-11-04,10.7,FLC,9.4,10.8,9.4,765400.0
2011-11-03,10.1,FLC,10.1,10.1,10.1,39600.0
2011-11-02,10.7,FLC,11.4,11.4,10.7,37200.0
2011-11-01,11.1,FLC,11.9,11.9,11.1,61900.0
2011-10-31,11.5,FLC,11.9,12.4,11.1,112300.0
2011-10-28,12.0,FLC,11.1,12.7,11.1,169300.0
2011-10-27,11.4,FLC,12.0,12.0,11.4,22500.0
2011-10-26,11.7,FLC,11.9,11.9,11.7,11300.0
2011-10-25,11.9,FLC,12.3,12.3,11.8,33700.0
2011-10-24,12.2,FLC,12.7,12.7,12.0,43800.0
2011-10-21,12.1,FLC,13.0,13.0,12.1,17200.0
2011-10-20,12.8,FLC,11.5,12.8,11.5,50500.0
2011-10-19,12.3,FLC,12.2,14.0,12.2,248800.0
2011-10-18,13.1,FLC,13.1,13.1,13.1,6500.0
2011-10-17,14.0,FLC,14.0,14.0,14.0,5000.0
2011-10-14,14.8,FLC,15.0,15.5,14.8,79500.0
2011-10-13,15.3,FLC,16.5,16.7,15.0,44700.0
2011-10-12,16.0,FLC,15.6,16.3,15.6,134200.0
2011-10-11,17.0,FLC,16.8,17.1,16.1,143300.0
2011-10-10,17.0,FLC,16.9,17.0,16.3,120300.0
2011-10-07,15.9,FLC,15.9,15.9,15.8,181500.0
2011-10-06,14.9,FLC,14.9,14.9,14.9,1100.0
2011-10-05,16.2,FLC,12.1,16.2,9.4,1004400.0
